City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Niort,FR,2022-10-01 13:54:39,46.3333,-0.3333,66.16,91,93,5.01
1,Fairbanks,US,2022-10-01 13:54:40,64.8378,-147.7164,42.82,93,20,3.44
2,Kadoma,JP,2022-10-01 13:54:40,34.7333,135.5833,75.18,55,5,5.75
3,Bukama,CD,2022-10-01 13:54:41,-9.2,25.85,95.56,22,96,5.1
4,Pisco,PE,2022-10-01 13:54:41,-13.7,-76.2167,63.01,67,5,2.3
5,Rikitea,PF,2022-10-01 13:54:42,-23.1203,-134.9692,73.54,71,64,8.61
6,Saint-Philippe,RE,2022-10-01 13:54:42,-21.3585,55.7679,72.99,73,47,9.06
7,Saint George,US,2022-10-01 13:51:01,37.1041,-113.5841,64.99,45,0,0.0
8,Hermanus,ZA,2022-10-01 13:54:43,-34.4187,19.2345,68.81,64,100,10.36
9,Kawalu,ID,2022-10-01 13:54:43,-7.3817,108.2082,73.65,98,99,1.61
10,Foumban,CM,2022-10-01 13:54:44,5.7291,10.9001,74.8,72,71,3.8
11,Livramento,BR,2022-10-01 13:54:44,-3.0254,-60.1803,88.48,66,0,9.22
12,Praia Da Vitoria,PT,2022-10-01 13:54:45,38.7333,-27.0667,73.76,83,40,16.98
13,Atuona,PF,2022-10-01 13:54:45,-9.8,-139.0333,75.22,78,80,15.93
14,Baryshivka,UA,2022-10-01 13:54:46,50.361,31.3217,65.05,64,99,8.08
15,Leopold,AU,2022-10-01 13:54:46,-38.1833,144.4667,48.96,92,0,3.44
16,Stabat,ID,2022-10-01 13:54:47,3.761,98.4513,80.8,95,100,1.36
17,Narsaq,GL,2022-10-01 13:54:47,60.9167,-46.05,39.16,87,100,3.76
18,Krasnoselkup,RU,2022-10-01 13:50:53,65.7,82.4667,30.58,74,97,8.95
19,Ancud,CL,2022-10-01 13:54:48,-41.8697,-73.8203,50.2,64,7,5.35
20,Bredasdorp,ZA,2022-10-01 13:54:49,-34.5322,20.0403,66.27,50,100,11.65
21,Albany,US,2022-10-01 13:52:12,42.6001,-73.9662,50.38,87,100,1.79
22,Port Alfred,ZA,2022-10-01 13:54:49,-33.5906,26.891,69.19,67,97,5.01
23,Ribeira Grande,PT,2022-10-01 13:54:50,38.5167,-28.7,73.8,78,75,16.11
24,Ampanihy,MG,2022-10-01 13:54:50,-24.7,44.75,89.71,25,0,14.65
25,Pachino,IT,2022-10-01 13:54:51,36.7186,15.0907,80.78,67,98,16.44
26,Arraial Do Cabo,BR,2022-10-01 13:54:51,-22.9661,-42.0278,71.56,73,75,19.57
27,Ushuaia,AR,2022-10-01 13:54:51,-54.8,-68.3,42.42,81,75,28.77
28,Jijiga,ET,2022-10-01 13:54:52,9.35,42.8,67.24,70,100,4.97
29,Mataura,NZ,2022-10-01 13:51:04,-46.1927,168.8643,33.28,99,9,1.52
30,Lubao,PH,2022-10-01 13:54:52,14.9167,120.55,85.71,84,6,5.06
31,Hilo,US,2022-10-01 13:51:21,19.7297,-155.09,77.29,63,0,6.91
32,Puerto Ayora,EC,2022-10-01 13:51:43,-0.7393,-90.3518,63.55,100,99,4.0
33,Touros,BR,2022-10-01 13:54:54,-5.1989,-35.4608,85.28,56,12,20.04
34,Mar Del Plata,AR,2022-10-01 13:50:56,-38.0023,-57.5575,59.02,82,0,11.5
35,Hithadhoo,MV,2022-10-01 13:54:54,-0.6,73.0833,81.9,72,100,12.82
36,Lebu,CL,2022-10-01 13:53:05,-37.6167,-73.65,56.64,74,25,13.33
37,Mahebourg,MU,2022-10-01 13:54:55,-20.4081,57.7,73.69,68,40,8.05
38,Sisimiut,GL,2022-10-01 13:54:55,66.9395,-53.6735,34.41,91,98,6.6
39,Bethel,US,2022-10-01 13:51:09,41.3712,-73.414,53.78,85,100,10.36
40,Cayenne,GF,2022-10-01 13:54:56,4.9333,-52.3333,87.84,62,75,10.36
41,Maposeni,TZ,2022-10-01 13:54:56,-10.5833,35.4,87.91,23,1,8.48
42,Kavieng,PG,2022-10-01 13:55:57,-2.5744,150.7967,81.68,78,31,13.89
43,Nikolskoye,RU,2022-10-01 13:55:57,59.7035,30.7861,49.91,71,58,3.29
44,Somerset West,ZA,2022-10-01 13:55:58,-34.084,18.8211,69.22,61,100,11.81
45,Upernavik,GL,2022-10-01 13:55:58,72.7868,-56.1549,21.81,80,29,4.76
46,Sabang,ID,2022-10-01 13:55:58,5.8933,95.3214,81.64,77,100,14.63
47,Khasan,RU,2022-10-01 13:55:59,42.4308,130.6434,61.66,88,98,4.92
48,Madera,US,2022-10-01 13:55:59,37.1666,-119.8343,70.23,47,0,1.01
49,Kapaa,US,2022-10-01 13:55:59,22.0752,-159.319,76.98,93,75,6.91
50,Vaini,TO,2022-10-01 13:56:00,-21.2,-175.2,73.56,83,20,8.05
51,Avarua,CK,2022-10-01 13:56:00,-21.2078,-159.775,69.85,68,100,4.61
52,Kuala Terengganu,MY,2022-10-01 13:56:00,5.3302,103.1408,78.75,89,20,3.44
53,Salalah,OM,2022-10-01 13:51:37,17.0151,54.0924,79.86,82,24,7.38
54,Fredericksburg,US,2022-10-01 13:51:11,38.3032,-77.4605,61.02,93,100,5.99
55,Kamenka,RU,2022-10-01 13:56:01,51.3223,42.7678,67.19,62,69,10.65
56,Barrow,US,2022-10-01 13:56:01,71.2906,-156.7887,26.62,86,100,14.97
57,Bergerac,FR,2022-10-01 13:56:02,44.8333,0.5,68.22,83,100,17.27
58,Cabo San Lucas,MX,2022-10-01 13:54:32,22.8909,-109.9124,82.51,75,8,6.87
59,Svetlogorsk,BY,2022-10-01 13:56:02,52.6333,29.7333,55.36,86,100,10.33
60,Kursk,RU,2022-10-01 13:56:03,51.7303,36.1939,64.6,82,75,11.18
61,Khatanga,RU,2022-10-01 13:56:03,71.9667,102.5,29.93,97,100,14.47
62,Coronel Vivida,BR,2022-10-01 13:56:03,-25.9797,-52.5678,61.9,95,100,1.74
63,Avera,US,2022-10-01 13:56:03,33.194,-82.5271,68.56,55,28,7.45
64,Fortuna,US,2022-10-01 13:56:04,40.5982,-124.1573,60.48,49,36,4.18
65,Sur,OM,2022-10-01 13:56:04,22.5667,59.5289,85.68,62,1,8.93
66,Cape Town,ZA,2022-10-01 13:52:24,-33.9258,18.4232,69.28,52,0,16.11
67,Samarai,PG,2022-10-01 13:56:05,-10.6167,150.6667,81.57,75,7,10.56
68,Butaritari,KI,2022-10-01 13:56:06,3.0707,172.7902,81.59,75,100,13.65
69,New Norfolk,AU,2022-10-01 13:56:06,-42.7826,147.0587,45.72,65,8,2.82
70,Saskylakh,RU,2022-10-01 13:54:49,71.9167,114.0833,31.44,97,100,8.25
71,Chokurdakh,RU,2022-10-01 13:56:07,70.6333,147.9167,23.2,87,100,3.6
72,Rio Grande,BR,2022-10-01 13:56:08,-32.035,-52.0986,62.71,82,59,10.36
73,Ekhabi,RU,2022-10-01 13:56:08,53.5102,142.9671,36.1,64,8,10.89
74,Bengkulu,ID,2022-10-01 13:51:31,-3.8004,102.2655,77.29,89,100,2.21
75,Punta Arenas,CL,2022-10-01 13:56:09,-53.15,-70.9167,44.71,57,20,23.02
76,Lodeynoye Pole,RU,2022-10-01 13:56:09,60.726,33.5531,49.51,80,87,2.48
77,Malakal,SS,2022-10-01 13:56:10,9.5334,31.6605,86.43,64,9,4.25
78,Busselton,AU,2022-10-01 13:56:10,-33.65,115.3333,56.19,81,31,17.58
79,Bandarbeyla,SO,2022-10-01 13:56:11,9.4942,50.8122,79.14,77,54,27.76
80,Dandong,CN,2022-10-01 13:56:11,40.1292,124.3947,64.0,93,100,2.3
81,Abha,SA,2022-10-01 13:56:11,18.2164,42.5053,73.22,40,40,14.97
82,Roald,NO,2022-10-01 13:56:12,62.5833,6.1333,60.91,82,75,8.05
83,Cherskiy,RU,2022-10-01 13:56:12,68.75,161.3,29.61,98,100,2.39
84,Nantucket,US,2022-10-01 13:51:37,41.2835,-70.0995,59.14,49,100,19.93
85,Saint Anthony,US,2022-10-01 13:57:13,45.0205,-93.218,58.21,79,100,5.75
86,Tomatlan,MX,2022-10-01 13:57:13,19.9333,-105.25,74.64,86,100,3.04
87,Dzhebariki-Khaya,RU,2022-10-01 13:57:14,62.2167,135.8,24.13,96,85,1.86
88,Castro,BR,2022-10-01 13:57:14,-24.7911,-50.0119,64.35,81,90,5.23
89,Najran,SA,2022-10-01 13:57:15,17.4924,44.1277,92.05,10,1,15.99
90,Coos Bay,US,2022-10-01 13:57:15,43.3665,-124.2179,61.0,86,9,6.8
91,Batagay-Alyta,RU,2022-10-01 13:57:15,67.8006,130.4114,12.6,91,97,4.65
92,Hukuntsi,BW,2022-10-01 13:57:16,-24.0,21.75,94.46,11,5,2.86
93,Broken Hill,AU,2022-10-01 13:57:16,-31.95,141.4333,58.55,56,3,12.53
94,Nikel,RU,2022-10-01 13:57:17,69.4128,30.222,39.38,96,100,4.99
95,Acapulco,MX,2022-10-01 13:57:17,16.8634,-99.8901,78.49,84,86,3.98
96,Brae,GB,2022-10-01 13:57:18,60.3964,-1.353,53.8,84,97,19.04
97,Rumes,BE,2022-10-01 13:57:18,50.5446,3.3209,69.42,53,75,24.16
98,Rundu,NA,2022-10-01 13:57:19,-17.9333,19.7667,98.26,7,0,13.89
99,Muyezerskiy,RU,2022-10-01 13:57:19,63.9333,31.65,41.68,90,99,5.12
100,Bluff,NZ,2022-10-01 13:57:20,-46.6,168.3333,42.19,81,31,4.03
101,Talnakh,RU,2022-10-01 13:57:20,69.4865,88.3972,29.21,96,100,6.15
102,Kaitangata,NZ,2022-10-01 13:57:20,-46.2817,169.8464,37.06,92,11,2.86
103,Provideniya,RU,2022-10-01 13:57:21,64.3833,-173.3,37.94,82,85,17.22
104,Tasiilaq,GL,2022-10-01 13:56:13,65.6145,-37.6368,36.66,97,100,4.14
105,San Andres,CO,2022-10-01 13:57:22,12.5847,-81.7006,84.22,74,40,6.91
106,Leh,IN,2022-10-01 13:53:27,34.1667,77.5833,52.9,25,6,6.8
107,Vuktyl,RU,2022-10-01 13:57:22,63.8567,57.3094,39.22,86,100,12.82
108,Bilibino,RU,2022-10-01 13:57:23,68.0546,166.4372,28.98,94,100,1.25
109,Hobart,AU,2022-10-01 13:56:40,-42.8794,147.3294,46.06,88,20,2.3
110,Geraldton,AU,2022-10-01 13:57:24,-28.7667,114.6,64.81,77,99,14.97
111,Ponta Delgada,PT,2022-10-01 13:57:24,37.7333,-25.6667,72.32,73,75,10.36
112,Buchanan,LR,2022-10-01 13:57:24,5.8808,-10.0467,79.27,82,94,11.21
113,Ternate,ID,2022-10-01 13:57:25,0.8,127.4,81.43,78,98,3.71
114,Georgetown,MY,2022-10-01 13:57:25,5.4112,100.3354,78.89,92,20,3.44
115,Morondava,MG,2022-10-01 13:57:26,-20.2833,44.2833,78.91,67,0,16.73
116,Iqaluit,CA,2022-10-01 13:57:26,63.7506,-68.5145,29.93,86,40,17.27
117,Ponta Do Sol,PT,2022-10-01 13:57:27,32.6667,-17.1,79.72,68,75,2.39
118,Maceio,BR,2022-10-01 13:54:57,-9.6658,-35.7353,85.44,54,40,11.5
119,Chuy,UY,2022-10-01 13:57:27,-33.6971,-53.4616,63.52,67,30,8.81
120,Petropavlovsk-Kamchatskiy,RU,2022-10-01 13:57:28,53.0452,158.6483,39.79,75,75,6.71
121,Lipin Bor,RU,2022-10-01 13:57:28,60.2622,37.9763,48.42,77,100,3.02
122,Comodoro Rivadavia,AR,2022-10-01 13:57:28,-45.8667,-67.5,55.26,35,0,6.91
123,Palmer,US,2022-10-01 13:52:32,42.1584,-72.3287,52.25,86,100,6.91
124,Hvide Sande,DK,2022-10-01 13:57:29,56.0045,8.1294,57.09,81,100,16.82
125,Souillac,MU,2022-10-01 13:57:30,-20.5167,57.5167,73.78,68,40,8.05
126,Caravelas,BR,2022-10-01 13:57:31,-17.7125,-39.2481,78.44,57,94,7.23
127,Ilulissat,GL,2022-10-01 13:57:31,69.2167,-51.1,29.21,61,26,1.95
128,Kavaratti,IN,2022-10-01 13:57:32,10.5669,72.642,81.52,77,100,15.19
129,Airai,TL,2022-10-01 13:57:32,-8.9266,125.4092,62.62,92,92,1.83
130,Sitka,US,2022-10-01 13:57:33,57.0531,-135.33,53.49,100,100,6.91
131,Beya,RU,2022-10-01 13:57:33,53.0533,90.9139,30.69,76,100,6.04
132,Yellowknife,CA,2022-10-01 13:57:33,62.456,-114.3525,45.12,100,75,4.61
133,Chippewa Falls,US,2022-10-01 13:58:34,44.9369,-91.3929,53.98,85,99,5.12
134,Guerrero Negro,MX,2022-10-01 13:58:34,27.9769,-114.0611,68.14,81,4,12.48
135,Qaanaaq,GL,2022-10-01 13:58:35,77.484,-69.3632,11.62,70,0,5.61
136,Pacific Grove,US,2022-10-01 13:58:35,36.6177,-121.9166,57.09,92,82,1.99
137,Thompson,CA,2022-10-01 13:55:00,55.7435,-97.8558,26.76,93,20,3.44
138,Klaksvik,FO,2022-10-01 13:58:36,62.2266,-6.589,50.92,86,85,19.01
139,Catacamas,HN,2022-10-01 13:58:37,14.8,-85.9,79.21,83,40,0.0
140,Huilong,CN,2022-10-01 13:58:37,31.8111,121.655,77.94,93,4,16.96
141,Taree,AU,2022-10-01 13:58:38,-31.9,152.4667,52.11,87,60,2.39
142,Polson,US,2022-10-01 13:58:38,47.6936,-114.1632,50.72,68,59,1.99
143,Nanortalik,GL,2022-10-01 13:58:39,60.1432,-45.2371,40.82,78,100,5.66
144,Tuktoyaktuk,CA,2022-10-01 13:56:07,69.4541,-133.0374,32.0,86,75,12.66
145,Xining,CN,2022-10-01 13:58:40,36.6167,101.7667,58.95,46,3,1.92
146,Anaconda,US,2022-10-01 13:58:40,46.1285,-112.9423,46.09,94,100,1.92
147,Clyde River,CA,2022-10-01 13:58:40,70.4692,-68.5914,32.23,74,100,19.57
148,Severo-Kurilsk,RU,2022-10-01 13:58:41,50.6789,156.125,43.61,90,100,8.41
149,Bad Hofgastein,AT,2022-10-01 13:58:41,47.1667,13.1,58.14,94,100,1.99
150,Auki,SB,2022-10-01 13:58:42,-8.7676,160.7034,76.42,86,8,3.69
151,Pyaozerskiy,RU,2022-10-01 13:58:42,65.8333,31.1667,38.97,77,100,6.87
152,Mantua,IT,2022-10-01 13:58:42,45.1667,10.7833,71.94,67,100,7.0
153,Asau,RO,2022-10-01 13:58:43,46.4333,26.4,78.28,43,100,5.14
154,Vestmannaeyjar,IS,2022-10-01 13:58:44,63.4427,-20.2734,47.39,93,75,18.41
155,Bima,ID,2022-10-01 13:58:22,-8.4667,118.7167,78.1,89,35,3.69
156,Pevek,RU,2022-10-01 13:58:44,69.7008,170.3133,33.8,80,100,4.88
157,Coolum Beach,AU,2022-10-01 13:58:45,-26.5333,153.1,60.33,85,89,7.87
158,Penzance,GB,2022-10-01 13:58:45,50.1186,-5.5371,66.76,88,40,14.97
159,Prokopyevsk,RU,2022-10-01 13:58:45,53.9059,86.719,29.77,80,80,4.38
160,Ferkessedougou,CI,2022-10-01 13:58:46,9.6,-5.2,85.48,57,85,4.99
161,Carauari,BR,2022-10-01 13:58:46,-4.8828,-66.8958,85.3,56,100,4.9
162,Kudahuvadhoo,MV,2022-10-01 13:58:47,2.6708,72.8944,82.42,75,100,18.01
163,East London,ZA,2022-10-01 13:58:47,-33.0153,27.9116,68.94,60,0,13.8
164,Tuatapere,NZ,2022-10-01 13:58:48,-46.1333,167.6833,34.97,93,28,2.95
165,Dunmore Town,BS,2022-10-01 13:58:48,25.5,-76.65,81.73,75,46,5.03
166,Carbonia,IT,2022-10-01 13:58:48,39.1672,8.5222,75.0,52,75,17.47
167,Carnarvon,AU,2022-10-01 13:58:49,-24.8667,113.6333,68.45,76,0,23.24
168,Sciacca,IT,2022-10-01 13:58:49,37.5082,13.0881,76.46,56,80,21.81
169,Copiapo,CL,2022-10-01 13:58:50,-27.3667,-70.3333,51.49,49,0,5.28
170,Tiznit,MA,2022-10-01 13:58:50,29.5833,-9.5,80.69,29,4,11.27
171,Lorengau,PG,2022-10-01 13:58:50,-2.0226,147.2712,81.75,76,22,8.5
172,Russell,US,2022-10-01 13:54:09,32.3502,-85.1999,62.96,94,0,4.61
173,Lewistown,US,2022-10-01 13:58:51,40.5992,-77.5714,56.61,87,75,9.22
174,Nuuk,GL,2022-10-01 13:58:51,64.1835,-51.7216,34.88,58,38,8.01
175,Benavente,ES,2022-10-01 13:58:52,42.0025,-5.6783,72.66,27,34,7.0
176,Waipawa,NZ,2022-10-01 13:58:52,-41.4122,175.5153,47.28,97,100,13.18
177,Karratha,AU,2022-10-01 13:58:53,-20.7377,116.8463,73.63,71,0,14.25
178,Prince Rupert,CA,2022-10-01 13:58:53,54.3161,-130.3201,57.29,82,75,29.93
179,Pecos,US,2022-10-01 13:59:54,31.4229,-103.4932,65.3,63,0,0.0
180,Bandundu,CD,2022-10-01 13:59:54,-3.3167,17.3667,91.89,43,88,1.79
181,Torbay,CA,2022-10-01 13:59:54,47.6666,-52.7314,61.27,76,20,18.41
182,Acarau,BR,2022-10-01 13:59:55,-2.8856,-40.12,88.36,52,16,16.91
183,Rawson,AR,2022-10-01 13:59:55,-43.3002,-65.1023,60.8,33,8,12.08
184,Dikson,RU,2022-10-01 13:59:56,73.5069,80.5464,34.48,99,100,12.62
185,Bushehr,IR,2022-10-01 13:59:56,28.9684,50.8385,93.29,43,0,16.11
186,Tocopilla,CL,2022-10-01 13:59:56,-22.092,-70.1979,65.41,58,4,7.96
187,Linjiang,CN,2022-10-01 13:59:57,41.8069,126.9078,59.77,94,100,2.26
188,Port Hawkesbury,CA,2022-10-01 13:59:57,45.6169,-61.3485,63.91,69,0,4.61
189,San-Pedro,CI,2022-10-01 13:59:58,4.7485,-6.6363,78.03,89,88,11.61
190,Bonnyville,CA,2022-10-01 13:59:58,54.2668,-110.735,49.8,93,5,4.76
191,Zhanaozen,KZ,2022-10-01 13:59:59,43.3,52.8,73.33,18,10,8.28
192,Port Elizabeth,ZA,2022-10-01 13:59:59,-33.918,25.5701,70.11,63,0,13.8
193,Jamestown,US,2022-10-01 14:00:00,42.097,-79.2353,54.01,57,100,5.99
194,Sao Filipe,CV,2022-10-01 14:00:00,14.8961,-24.4956,79.88,78,17,9.53
195,Meulaboh,ID,2022-10-01 14:00:01,4.1363,96.1285,77.14,86,100,4.72
196,Tiksi,RU,2022-10-01 14:00:02,71.6872,128.8694,14.86,94,77,10.4
197,Sistranda,NO,2022-10-01 14:00:02,63.7256,8.834,57.16,69,100,3.69
198,San Felipe,VE,2022-10-01 14:00:03,10.3399,-68.7425,86.09,50,99,4.32
199,Derzhavinsk,KZ,2022-10-01 14:00:04,51.1,66.3167,38.55,34,0,8.1
200,Port Hedland,AU,2022-10-01 13:58:03,-20.3167,118.5667,75.25,78,40,12.66
201,Orlik,RU,2022-10-01 14:00:05,52.5178,99.825,23.65,66,100,4.05
202,Fortuna Foothills,US,2022-10-01 14:00:07,32.6578,-114.4119,81.21,75,0,7.0
203,Kenai,US,2022-10-01 14:00:07,60.5544,-151.2583,34.03,81,3,5.21
204,Oum Hadjer,TD,2022-10-01 14:00:08,13.2954,19.6966,100.58,17,5,5.35
205,Tagajo,JP,2022-10-01 14:00:08,38.2937,141.0056,68.07,76,0,2.86
206,Moose Factory,CA,2022-10-01 14:00:09,51.2585,-80.6094,41.52,56,100,7.61
207,Kruisfontein,ZA,2022-10-01 14:00:10,-34.0033,24.7314,67.89,60,59,10.36
208,Galle,LK,2022-10-01 14:00:10,6.0367,80.217,80.06,83,100,16.84
209,Sayyan,YE,2022-10-01 14:00:11,15.1718,44.3244,71.31,20,4,5.77
210,Sovetskaya,RU,2022-10-01 14:00:11,44.7769,41.1722,77.68,42,6,2.48
211,Vardo,NO,2022-10-01 14:00:12,70.3705,31.1107,39.38,79,97,6.6
212,Manzanillo,CU,2022-10-01 13:58:48,20.3433,-77.1167,81.32,74,64,4.36
213,Salinopolis,BR,2022-10-01 13:57:16,-0.6136,-47.3561,84.88,66,50,13.98
214,Porbandar,IN,2022-10-01 14:00:13,21.6422,69.6093,82.09,72,82,10.74
215,Lavrentiya,RU,2022-10-01 14:00:14,65.5833,-171.0,36.23,78,18,17.81
216,Tralee,IE,2022-10-01 14:00:14,52.2704,-9.7026,58.8,84,95,14.34
217,Sao Gabriel Da Cachoeira,BR,2022-10-01 14:00:15,-0.1303,-67.0892,83.12,67,100,4.21
218,Chekhov,RU,2022-10-01 14:00:16,55.1431,37.4711,62.49,89,99,4.72
219,Hamilton,US,2022-10-01 13:55:30,39.1834,-84.5333,59.99,70,100,5.99
220,Old Town,CZ,2022-10-01 14:00:16,50.087,14.4202,54.97,85,40,17.27
221,Partizanskoye,RU,2022-10-01 14:00:17,55.5006,94.39,28.71,83,100,6.98
222,Nanakuli,US,2022-10-01 14:00:17,21.3906,-158.1547,77.99,75,3,6.15
223,Muroto,JP,2022-10-01 14:00:18,33.2833,134.15,75.7,74,26,5.61
224,Storforshei,NO,2022-10-01 14:00:19,66.4043,14.5233,51.58,58,75,9.22
225,Baltasi,RU,2022-10-01 14:01:20,56.3462,50.2062,52.14,80,100,8.08
226,Kijang,KR,2022-10-01 14:01:20,35.2442,129.2139,71.62,56,55,1.28
227,Kashipur,IN,2022-10-01 14:01:21,29.2167,78.95,79.52,71,0,3.2
228,Pierre,US,2022-10-01 14:01:22,44.3683,-100.351,61.29,67,87,8.01
229,Wajir,KE,2022-10-01 14:01:22,1.7471,40.0573,93.0,28,11,16.4
230,Coquimbo,CL,2022-10-01 14:01:24,-29.9533,-71.3436,59.05,78,83,4.72
231,Nurota,UZ,2022-10-01 14:01:24,40.5614,65.6886,61.48,18,0,16.04
232,Hami,CN,2022-10-01 14:01:25,42.8,93.45,52.68,18,100,22.55
233,Zyryanka,RU,2022-10-01 14:01:26,65.75,150.85,26.69,88,100,11.5
234,Coahuayana,MX,2022-10-01 14:01:27,18.7333,-103.6833,76.84,79,75,3.44
235,Astana,KZ,2022-10-01 14:00:19,51.1801,71.446,35.55,48,0,8.95
236,Kayes,ML,2022-10-01 14:01:28,14.0,-11.0,75.74,80,100,4.27
237,Dickinson,US,2022-10-01 14:01:28,29.4608,-95.0513,71.94,74,0,5.75
238,Cidreira,BR,2022-10-01 14:01:29,-30.1811,-50.2056,63.48,85,89,11.59
239,Campos,BR,2022-10-01 14:00:10,-21.75,-41.3,70.5,66,100,9.82
240,Aktau,KZ,2022-10-01 14:01:29,43.65,51.2,73.98,40,26,5.66
241,Las Palmas,ES,2022-10-01 14:01:30,28.4204,-14.0131,74.19,65,75,19.57
242,Karuzi,BI,2022-10-01 14:00:31,-3.125,30.1333,79.36,41,66,8.01
243,Luanda,AO,2022-10-01 14:00:03,-8.8368,13.2343,76.66,78,30,13.98
244,Tondi,IN,2022-10-01 14:01:30,9.7333,79.0167,84.63,70,71,9.75
245,Nioaque,BR,2022-10-01 14:01:31,-21.1353,-55.83,82.83,58,2,2.77
246,Kununurra,AU,2022-10-01 14:01:32,-15.7667,128.7333,71.58,88,100,0.0
247,Gushikawa,JP,2022-10-01 14:01:32,26.3544,127.8686,81.63,83,0,7.16
248,Anjozorobe,MG,2022-10-01 14:01:33,-18.4,47.8667,70.9,36,0,10.51
249,San Jose,US,2022-10-01 13:56:39,37.3394,-121.895,59.95,90,75,5.75
250,Qandala,SO,2022-10-01 14:01:33,11.472,49.8728,86.36,64,23,5.12
251,Trairi,BR,2022-10-01 13:57:53,-3.2778,-39.2689,88.12,47,45,16.75
252,Sao Joao Da Barra,BR,2022-10-01 14:01:35,-21.6403,-41.0511,70.21,68,100,12.64
253,Katsuura,JP,2022-10-01 14:01:35,35.1333,140.3,71.56,82,0,11.25
254,Ngorongoro,TZ,2022-10-01 14:01:36,-3.2397,35.4875,67.89,40,39,7.99
255,Soto La Marina,MX,2022-10-01 14:01:36,23.7667,-98.2167,68.77,64,4,1.9
256,Dukat,RU,2022-10-01 14:01:37,62.55,155.55,14.07,96,89,3.94
257,Hofn,IS,2022-10-01 14:01:37,64.2539,-15.2082,46.17,90,100,8.21
258,Tagusao,PH,2022-10-01 14:01:38,9.1924,117.8141,80.28,82,46,5.01
259,Japura,ID,2022-10-01 14:01:38,-0.3167,102.35,76.28,93,100,1.81
260,Omboue,GA,2022-10-01 14:01:38,-1.5746,9.2618,74.48,93,100,7.31
261,Isangel,VU,2022-10-01 14:01:39,-19.55,169.2667,76.08,88,18,7.65
262,Mengcheng,CN,2022-10-01 14:01:39,33.2579,116.5655,87.03,46,95,9.04
263,Mutis,CO,2022-10-01 14:01:39,6.2262,-77.4044,77.32,88,100,4.79
264,Suez,EG,2022-10-01 14:01:40,29.9737,32.5263,96.37,22,0,19.28
265,Mahanoro,MG,2022-10-01 14:01:40,-19.9,48.8,73.9,66,0,7.94
266,Mecca,SA,2022-10-01 13:58:40,21.4267,39.8261,95.31,34,0,18.66
